97	75	0.159
97	20	0.225
97	57	0.415
97	9	0.28
97	60	0.274
97	103	0.66
97	55	0.188
97	37	0.159
97	78	0.303
97	8	0.718
97	51	0.277
97	47	0.505
97	12	0.455
97	36	0.393
97	40	0.443
97	42	0.53
97	13	0.3670000000000001
97	100	0.212
97	111	0.675
97	87	0.823
97	84	0.165
97	16	0.542
97	33	0.6729999999999999
97	28	0.204
97	44	0.364
97	21	0.205
28	91	0.364
28	38	0.392
28	71	0.51
28	57	0.312
28	105	0.304
28	66	0.379
28	96	0.181
28	101	0.628
28	97	0.204
28	82	0.171
28	112	0.574
28	26	0.4970000000000001
28	59	0.19
28	10	0.38
28	27	0.441
28	53	0.495
28	46	0.151
28	48	0.194
28	0	0.321
28	107	0.205
28	25	0.753
28	19	0.229
28	35	0.319
28	102	0.442
28	52	0.212
28	86	0.205
28	6	0.63
28	4	0.505
28	41	0.628
28	76	0.364
28	39	0.659
28	1	0.487
28	24	0.15
28	99	0.659
28	89	0.443
28	29	0.579
28	75	0.161
28	108	0.321
28	58	0.165
28	20	0.15
28	9	0.7140000000000001
28	70	0.17
28	7	0.659
28	103	0.41
28	30	0.531
28	55	0.199
28	18	0.408
28	63	0.211
28	2	0.441
28	77	0.277
28	90	0.703
28	78	0.63
28	8	0.573
28	51	0.4
28	34	0.16699999999999998
28	17	0.6679999999999999
28	80	0.194
28	13	0.525
28	56	0.47
28	22	0.181
28	5	0.204
28	85	0.34700000000000003
28	40	0.15
28	15	0.504
28	23	0.443
28	42	0.408
28	93	0.374
28	47	0.8170000000000001
28	69	0.159
28	111	0.531
28	49	0.16899999999999998
28	100	0.255
28	33	0.7090000000000001
28	44	0.414
28	21	0.63
28	109	0.161
28	16	0.5770000000000001
28	3	0.52
19	103	0.398
19	91	0.342
19	38	0.342
19	71	0.7140000000000001
19	96	0.16899999999999998
19	101	0.628
19	97	0.183
19	66	0.4320000000000001
19	67	0.16699999999999998
19	53	0.504
19	112	0.579
19	26	0.5329999999999999
19	32	0.151
19	59	0.16699999999999998
19	27	0.5720000000000001
19	46	0.156
19	11	0.642
19	10	0.343
19	0	0.26
19	105	0.305
19	102	0.442
19	35	0.338
19	25	0.647
19	39	0.8240000000000001
19	7	0.7140000000000001
19	52	0.21
19	86	0.211
19	1	0.487
19	4	0.531
19	107	0.252
19	76	0.394
19	6	0.63
19	41	0.6629999999999999
19	89	0.491
19	24	0.156
19	99	0.6579999999999999
19	29	0.6579999999999999
19	57	0.304
19	108	0.398
19	20	0.163
19	75	0.151
19	9	0.71
19	30	0.574
19	55	0.211
19	63	0.185
19	3	0.525
19	2	0.44
19	78	0.628
19	90	0.7020000000000001
19	77	0.29
19	81	0.159
19	8	0.575
19	51	0.407
19	17	0.6609999999999999
19	80	0.188
19	56	0.447
19	5	0.211
19	36	0.174
19	22	0.151
19	85	0.366
19	23	0.441
19	40	0.24
19	42	0.436
19	93	0.374
19	47	0.862
19	13	0.531
19	69	0.211
19	111	0.505
19	100	0.258
19	33	0.184
19	49	0.2
19	109	0.151
19	44	0.379
19	28	0.229
19	16	0.579
19	21	0.6579999999999999
81	91	0.25
81	32	0.159
81	112	0.838
81	59	0.16699999999999998
81	19	0.159
81	86	0.304
81	39	0.366
81	99	0.48
81	24	0.25
81	58	0.189
81	108	0.161
81	17	0.754
81	101	0.449
81	56	0.248
81	23	0.197
81	96	0.5429999999999999
81	109	0.153
81	71	0.7979999999999999
81	53	0.273
81	60	0.18600000000000005
81	11	0.151
81	102	0.16699999999999998
81	35	0.151
81	41	0.24
81	29	0.185
81	57	0.151
81	20	0.17600000000000002
81	9	0.207
81	36	0.191
81	51	0.343
81	78	0.515
81	90	0.483
81	8	0.197
81	40	0.483
81	13	0.165
81	42	0.368
81	47	0.365
81	111	0.238
81	44	0.161
81	33	0.221
48	66	0.189
48	101	0.193
48	50	0.988
48	71	0.294
48	11	0.211
48	102	0.514
48	53	0.441
48	41	0.215
48	9	0.235
48	103	0.159
48	36	0.195
48	55	0.156
48	45	0.17
48	8	0.239
48	51	0.247
48	22	0.237
48	42	0.193
48	47	0.34
48	13	0.15
48	100	0.204
48	44	0.246
48	111	0.927
48	28	0.194
48	21	0.215
48	23	0.16899999999999998
48	56	0.928
48	91	0.206
48	105	0.203
48	112	0.35100000000000003
48	46	0.215
48	39	0.25
48	107	0.262
48	76	0.161
48	88	0.272
48	24	0.231
48	6	0.211
48	99	0.415
48	70	0.235
48	7	0.203
48	2	0.162
48	17	0.162
91	56	0.973
91	40	0.151
91	93	0.161
91	111	0.847
91	44	0.499
91	19	0.342
91	59	0.903
91	112	0.918
91	32	0.239
91	46	0.408
91	10	0.17
91	89	0.151
91	7	0.38
91	80	0.277
91	71	0.894
91	38	0.698
91	96	0.774
91	97	0.382
91	26	0.188
91	53	0.97
91	57	0.792
91	41	0.655
91	85	0.931
91	5	0.304
91	105	0.491
91	0	0.183
91	52	0.502
91	6	0.341
91	70	0.192
91	18	0.16699999999999998
91	14	0.277
91	83	0.589
91	11	0.442
91	48	0.206
91	1	0.925
91	92	0.539
91	20	0.341
91	75	0.412
91	90	0.277
91	43	0.221
91	22	0.52
91	13	0.682
91	87	0.48
91	100	0.278
91	21	0.63
91	16	0.277
91	67	0.337
91	107	0.443
91	76	0.443
91	58	0.981
91	31	0.151
91	108	0.304
91	63	0.412
91	17	0.8220000000000001
91	23	0.715
91	50	0.188
91	101	0.7170000000000001
91	27	0.161
91	25	0.256
91	68	0.189
91	35	0.505
91	102	0.629
91	103	0.491
91	79	0.906
91	45	0.244
91	37	0.171
91	36	0.6679999999999999
91	34	0.15
91	81	0.25
91	78	0.532
91	51	0.542
91	12	0.48
91	47	0.821
91	42	0.8909999999999999
91	84	0.971
91	28	0.364
91	95	0.182
91	86	0.345
91	24	0.589
91	4	0.271
91	99	0.908
91	39	0.823
91	2	0.305
91	77	0.53
91	15	0.277
91	49	0.205
91	109	0.3670000000000001
91	3	0.339
91	66	0.67
91	29	0.242
91	9	0.489
91	60	0.594
91	55	0.6579999999999999
91	8	0.8140000000000001
91	33	0.442
91	94	0.153
58	83	0.41
58	11	0.294
58	92	0.3670000000000001
58	1	0.913
58	20	0.21
58	28	0.165
58	47	0.664
58	42	0.481
58	84	0.938
58	91	0.981
58	55	0.515
58	109	0.159
58	3	0.272
58	60	0.633
58	9	0.341
58	8	0.483
58	111	0.44
58	44	0.28300000000000003
58	112	0.828
58	59	0.83
58	32	0.162
58	10	0.173
58	7	0.304
58	56	0.642
58	80	0.16899999999999998
58	71	0.777
58	38	0.38
58	96	0.71
58	97	0.693
58	53	0.29
58	41	0.277
58	57	0.364
58	85	0.929
58	33	0.264
58	36	0.304
58	90	0.188
58	13	0.614
58	87	0.442
58	16	0.19
58	100	0.219
58	21	0.181
58	67	0.277
58	63	0.191
58	17	0.536
58	23	0.312
58	101	0.7829999999999999
58	12	0.442
58	102	0.15
58	35	0.508
58	37	0.15
58	79	0.929
58	103	0.927
58	78	0.629
58	81	0.189
58	51	0.319
58	6	0.2
58	52	0.377
58	105	0.345
58	95	0.155
58	86	0.277
58	39	0.336
58	99	0.509
58	24	0.6779999999999999
58	2	0.519
58	77	0.535
58	15	0.182
29	71	0.407
29	53	0.424
29	91	0.242
29	38	0.277
29	97	0.4920000000000001
29	101	0.491
29	66	0.373
29	59	0.159
29	112	0.43
29	26	0.398
29	102	0.298
29	10	0.28800000000000003
29	27	0.277
29	0	0.239
29	35	0.268
29	19	0.6579999999999999
29	105	0.304
29	25	0.329
29	4	0.408
29	52	0.198
29	24	0.152
29	1	0.306
29	76	0.16699999999999998
29	41	0.63
29	39	0.6579999999999999
29	99	0.442
29	6	0.441
29	108	0.407
29	31	0.444
29	64	0.163
29	57	0.242
29	100	0.205
29	9	0.504
29	7	0.503
29	75	0.23
29	103	0.24
29	30	0.375
29	37	0.154
29	81	0.185
29	18	0.185
29	2	0.38
29	77	0.215
29	90	0.287
29	8	0.447
29	78	0.388
29	51	0.304
29	42	0.327
29	56	0.305
29	40	0.162
29	85	0.313
29	23	0.159
29	5	0.171
29	47	0.6509999999999999
29	13	0.442
29	69	0.213
29	111	0.305
29	21	0.442
29	49	0.237
29	16	0.306
29	44	0.277
29	28	0.579
29	3	0.443
69	112	0.34
69	89	0.215
69	4	0.241
69	19	0.211
69	105	0.181
69	76	0.66
69	39	0.32299999999999995
69	99	0.35
69	24	0.258
69	77	0.165
69	70	0.6579999999999999
69	7	0.161
69	74	0.16899999999999998
69	73	0.248
69	17	0.16899999999999998
69	80	0.591
69	56	0.208
69	23	0.551
69	29	0.213
69	66	0.304
69	101	0.392
69	38	0.151
69	71	0.4970000000000001
69	11	0.485
69	53	0.251
69	72	0.525
69	102	0.16899999999999998
69	25	0.161
69	41	0.342
69	78	0.151
69	57	0.187
69	9	0.229
69	75	0.376
69	103	0.573
69	47	0.406
69	8	0.294
69	51	0.18600000000000005
69	22	0.703
69	36	0.424
69	111	0.403
69	33	0.241
69	16	0.161
69	44	0.248
69	28	0.159
36	42	0.924
36	62	0.165
36	22	0.183
36	85	0.484
36	13	0.768
36	47	0.731
36	87	0.256
36	111	0.708
36	84	0.16699999999999998
36	100	0.946
36	33	0.173
36	21	0.6709999999999999
36	44	0.632
36	16	0.153
36	94	0.802
36	82	0.199
36	91	0.6679999999999999
36	67	0.25
36	46	0.22
36	112	0.8220000000000001
36	59	0.6
36	32	0.185
36	4	0.545
36	0	0.412
36	10	0.458
36	105	0.448
36	19	0.174
36	107	0.303
36	52	0.345
36	86	0.373
36	99	0.8029999999999999
36	76	0.28600000000000003
36	39	0.8290000000000001
36	6	0.662
36	24	0.179
36	89	0.589
36	108	0.29
36	58	0.304
36	106	0.161
36	7	0.763
36	70	0.257
36	2	0.779
36	63	0.47
36	77	0.409
36	17	0.252
36	80	0.304
36	56	0.682
36	23	0.513
36	15	0.28300000000000003
36	5	0.422
36	69	0.424
36	110	0.161
36	49	0.181
36	3	0.654
36	109	0.386
36	71	0.845
36	38	0.515
36	101	0.8490000000000001
36	96	0.322
36	97	0.393
36	66	0.505
36	25	0.213
36	53	0.7070000000000001
36	11	0.94
36	27	0.33
36	48	0.195
36	102	0.522
36	35	0.643
36	92	0.151
36	41	0.669
36	1	0.407
36	14	0.252
36	61	0.2
36	57	0.669
36	20	0.187
36	60	0.173
36	9	0.85
36	75	0.344
36	103	0.504
36	30	0.44
36	45	0.24
36	55	0.453
36	90	0.5329999999999999
36	8	0.73
36	81	0.191
36	78	0.7090000000000001
36	51	0.636
36	12	0.227
35	63	0.502
35	30	0.151
35	91	0.505
35	0	0.307
35	105	0.91
35	77	0.8759999999999999
35	39	0.7
35	52	0.7070000000000001
35	86	0.304
35	4	0.307
35	24	0.703
35	6	0.34700000000000003
35	99	0.87
35	64	0.193
35	2	0.575
35	90	0.358
35	8	0.965
35	43	0.151
35	94	0.201
35	22	0.239
35	40	0.285
35	13	0.63
35	111	0.82
35	87	0.63
35	23	0.629
35	100	0.499
35	44	0.63
35	21	0.453
35	16	0.242
35	67	0.977
35	112	0.901
35	59	0.579
35	32	0.196
35	46	0.341
35	10	0.168
35	19	0.338
35	98	0.182
35	17	0.826
35	80	0.277
35	56	0.685
35	103	0.718
35	50	0.161
35	38	0.8220000000000001
35	71	0.7959999999999999
35	96	0.449
35	101	0.82
35	97	0.575
35	53	0.826
35	26	0.271
35	25	0.248
35	72	0.222
35	27	0.311
35	65	0.277
35	41	0.736
35	102	0.5379999999999999
35	57	0.794
35	79	0.171
35	45	0.183
35	37	0.191
35	33	0.631
35	78	0.843
35	81	0.151
35	51	0.531
35	12	0.984
35	85	0.366
35	36	0.643
35	42	0.826
35	47	0.866
35	84	0.305
35	5	0.16
35	15	0.306
35	49	0.309
35	110	0.163
35	3	0.7
35	83	0.171
35	109	0.35100000000000003
35	66	0.634
35	11	0.642
35	92	0.204
35	29	0.268
35	1	0.284
35	14	0.4970000000000001
35	28	0.319
35	20	0.406
35	9	0.653
35	60	0.345
35	75	0.34600000000000003
35	55	0.369
35	107	0.443
35	76	0.183
35	89	0.215
35	31	0.194
35	108	0.256
35	58	0.508
35	7	0.504
17	91	0.8220000000000001
17	0	0.519
17	105	0.503
17	95	0.512
17	86	0.575
17	52	0.446
17	4	0.5429999999999999
17	39	0.898
17	6	0.6629999999999999
17	99	0.931
17	24	0.948
17	64	0.24
17	74	0.15
17	70	0.211
17	18	0.408
17	77	0.491
17	2	0.851
17	5	0.34700000000000003
17	15	0.45
17	69	0.16899999999999998
17	110	0.151
17	49	0.271
17	83	0.408
17	109	0.459
17	66	0.5489999999999999
17	3	0.718
17	11	0.499
17	48	0.162
17	92	0.195
17	1	0.493
17	14	0.194
17	9	0.893
17	20	0.268
17	60	0.441
17	75	0.35600000000000004
17	55	0.495
17	90	0.664
17	8	0.916
17	43	0.165
17	62	0.171
17	94	0.179
17	40	0.276
17	22	0.206
17	93	0.152
17	13	0.845
17	111	0.78
17	87	0.639
17	100	0.938
17	44	0.66
17	16	0.153
17	21	0.6970000000000001
17	67	0.258
17	112	0.974
17	59	0.639
17	32	0.517
17	46	0.305
17	10	0.498
17	19	0.6609999999999999
17	76	0.304
17	107	0.426
17	31	0.6629999999999999
17	89	0.575
17	58	0.536
17	108	0.445
17	7	0.7879999999999999
17	63	0.44
17	98	0.163
17	80	0.343
17	56	0.848
17	23	0.795
17	38	0.82
17	50	0.161
17	71	0.946
17	101	0.936
17	96	0.584
17	26	0.574
17	97	0.695
17	82	0.4920000000000001
17	68	0.212
17	53	0.883
17	27	0.343
17	35	0.826
17	25	0.574
17	65	0.213
17	102	0.961
17	41	0.7340000000000001
17	61	0.215
17	57	0.6809999999999999
17	79	0.248
17	103	0.5760000000000001
17	30	0.408
17	45	0.359
17	81	0.754
17	78	0.7490000000000001
17	51	0.828
17	34	0.602
17	12	0.44
17	85	0.5720000000000001
17	36	0.252
17	47	0.911
17	42	0.929
17	84	0.388
17	28	0.6679999999999999
26	91	0.188
26	6	0.3720000000000001
26	0	0.181
26	112	0.442
26	59	0.16699999999999998
26	32	0.35200000000000004
26	10	0.21600000000000005
26	105	0.206
26	19	0.5329999999999999
26	39	0.417
26	4	0.39
26	86	0.15
26	24	0.637
26	99	0.443
26	89	0.595
26	31	0.33
26	108	0.15
26	77	0.185
26	7	0.442
26	2	0.34600000000000003
26	18	0.275
26	56	0.339
26	17	0.574
26	23	0.28600000000000003
26	71	0.399
26	3	0.364
26	38	0.276
26	96	0.151
26	101	0.441
26	66	0.26
26	57	0.165
26	53	0.305
26	27	0.276
26	35	0.271
26	25	0.715
26	102	0.25
26	41	0.373
26	1	0.205
26	29	0.398
26	9	0.541
26	20	0.152
26	75	0.152
26	30	0.28800000000000003
26	103	0.19
26	90	0.424
26	55	0.159
26	78	0.378
26	8	0.369
26	51	0.277
26	34	0.215
26	12	0.165
26	85	0.416
26	47	0.659
26	13	0.41
26	42	0.256
26	111	0.38
26	84	0.21
26	33	0.551
26	44	0.235
26	16	0.38
26	28	0.4970000000000001
26	21	0.422
37	97	0.159
37	52	0.188
37	24	0.161
37	91	0.171
37	0	0.39
37	112	0.406
37	32	0.465
37	105	0.303
37	10	0.33
37	66	0.252
37	7	0.526
37	99	0.383
37	39	0.45
37	6	0.483
37	31	0.185
37	4	0.395
37	108	0.17
37	58	0.15
37	77	0.204
37	2	0.321
37	5	0.18600000000000005
37	56	0.28
37	15	0.262
37	23	0.213
37	101	0.532
37	96	0.162
37	71	0.35600000000000004
37	3	0.459
37	38	0.226
37	30	0.407
37	27	0.275
37	53	0.277
37	102	0.18
37	11	0.154
37	35	0.191
37	25	0.495
37	103	0.205
37	29	0.154
37	41	0.481
37	1	0.34700000000000003
37	57	0.187
37	9	0.5589999999999999
37	47	0.685
37	90	0.281
37	78	0.442
37	8	0.409
37	13	0.458
37	34	0.192
37	51	0.215
37	42	0.322
37	85	0.32299999999999995
37	111	0.328
37	44	0.213
37	16	0.4
37	21	0.45
0	38	0.214
0	71	0.35
0	91	0.183
0	101	0.937
0	67	0.175
0	97	0.183
0	9	0.914
0	59	0.187
0	112	0.429
0	26	0.181
0	32	0.272
0	53	0.303
0	11	0.392
0	27	0.909
0	10	0.925
0	19	0.26
0	35	0.307
0	25	0.918
0	102	0.161
0	86	0.161
0	52	0.228
0	4	0.931
0	6	0.978
0	1	0.909
0	41	0.215
0	39	0.28800000000000003
0	24	0.948
0	14	0.261
0	99	0.31
0	29	0.239
0	31	0.214
0	89	0.246
0	108	0.17
0	57	0.292
0	20	0.44
0	7	0.977
0	103	0.16699999999999998
0	30	0.927
0	37	0.39
0	2	0.921
0	90	0.24
0	78	0.941
0	8	0.305
0	51	0.25
0	34	0.908
0	17	0.519
0	56	0.256
0	94	0.263
0	42	0.637
0	36	0.412
0	15	0.471
0	85	0.909
0	5	0.247
0	13	0.949
0	47	0.26
0	111	0.211
0	33	0.412
0	28	0.321
0	21	0.943
0	16	0.913
0	3	0.91
82	59	0.491
82	67	0.451
82	112	0.16899999999999998
82	24	0.515
82	6	0.422
82	7	0.622
82	17	0.4920000000000001
82	71	0.194
82	1	0.229
82	20	0.257
82	9	0.529
82	8	0.162
82	78	0.35600000000000004
82	36	0.199
82	94	0.17600000000000002
82	85	0.8029999999999999
82	111	0.31
82	28	0.171
111	70	0.575
111	39	0.929
111	6	0.489
111	99	0.977
111	24	0.825
111	64	0.28800000000000003
111	106	0.161
111	74	0.193
111	18	0.277
111	2	0.394
111	77	0.6579999999999999
111	5	0.215
111	15	0.407
111	69	0.403
111	49	0.25
111	83	0.213
111	109	0.443
111	3	0.38
111	66	0.873
111	11	0.6709999999999999
111	48	0.927
111	92	0.304
111	1	0.32299999999999995
111	14	0.51
111	29	0.305
111	20	0.493
111	9	0.8370000000000001
111	60	0.341
111	75	0.595
111	55	0.5760000000000001
111	8	0.995
111	90	0.369
111	43	0.364
111	94	0.307
111	62	0.16899999999999998
111	22	0.716
111	40	0.264
111	93	0.206
111	13	0.546
111	87	0.509
111	44	0.92
111	100	0.784
111	16	0.501
111	21	0.489
111	67	0.489
111	36	0.708
111	85	0.419
111	42	0.895
111	47	0.979
111	84	0.364
111	33	0.6629999999999999
111	28	0.531
111	46	0.531
111	112	0.966
111	59	0.504
111	32	0.319
111	10	0.234
111	19	0.505
111	107	0.54
111	76	0.662
111	89	0.475
111	108	0.38
111	31	0.199
111	58	0.44
111	7	0.6579999999999999
111	63	0.8270000000000001
111	17	0.78
111	80	0.47
111	56	0.995
111	23	0.938
111	71	0.965
111	50	0.935
111	96	0.441
111	38	0.797
111	101	0.898
111	97	0.675
111	82	0.31
111	26	0.38
111	53	0.956
111	27	0.304
111	72	0.305
111	35	0.82
111	25	0.491
111	65	0.2
111	68	0.171
111	102	0.736
111	41	0.996
111	61	0.254
111	57	0.74
111	91	0.847
111	0	0.211
111	105	0.981
111	4	0.442
111	52	0.575
111	86	0.44
111	79	0.213
111	54	0.16699999999999998
111	103	0.936
111	30	0.306
111	37	0.328
111	45	0.552
111	81	0.238
111	78	0.774
111	51	0.8909999999999999
111	34	0.16899999999999998
111	12	0.674
77	23	0.505
77	91	0.53
77	105	0.92
77	52	0.708
77	86	0.229
77	4	0.243
77	6	0.19
77	39	0.7140000000000001
77	99	0.574
77	24	0.471
77	2	0.205
77	15	0.187
77	69	0.165
77	83	0.303
77	3	0.252
77	66	0.531
77	92	0.245
77	11	0.305
77	1	0.23
77	14	0.23
77	29	0.215
77	20	0.321
77	9	0.343
77	60	0.424
77	75	0.196
77	55	0.205
77	90	0.16899999999999998
77	8	0.895
77	40	0.206
77	13	0.338
77	87	0.787
77	111	0.6579999999999999
77	44	0.503
77	100	0.204
77	16	0.254
77	21	0.238
77	67	0.8290000000000001
77	19	0.29
77	112	0.823
77	59	0.6579999999999999
77	32	0.161
77	107	0.159
77	76	0.21
77	63	0.305
77	98	0.165
77	17	0.491
77	80	0.252
77	56	0.481
77	71	0.63
77	38	0.71
77	96	0.426
77	101	0.573
77	97	0.444
77	26	0.185
77	53	0.364
77	27	0.273
77	102	0.238
77	25	0.232
77	35	0.8759999999999999
77	41	0.629
77	57	0.408
77	79	0.161
77	103	0.7190000000000001
77	30	0.159
77	37	0.204
77	78	0.7
77	51	0.345
77	12	0.982
77	36	0.409
77	85	0.365
77	42	0.441
77	47	0.703
77	84	0.34
77	33	0.443
77	28	0.277
77	89	0.188
77	108	0.272
77	31	0.15
77	58	0.535
77	7	0.366
102	105	0.343
102	91	0.629
102	46	0.892
102	112	0.981
102	59	0.204
102	32	0.34600000000000003
102	10	0.215
102	0	0.161
102	19	0.442
102	52	0.373
102	86	0.277
102	107	0.823
102	4	0.602
102	76	0.445
102	39	0.721
102	6	0.439
102	24	0.579
102	99	0.905
102	89	0.159
102	64	0.942
102	58	0.15
102	108	0.502
102	7	0.948
102	70	0.213
102	63	0.407
102	2	0.501
102	18	0.16
102	77	0.238
102	98	0.181
102	17	0.961
102	80	0.375
102	56	0.982
102	15	0.249
102	23	0.573
102	69	0.16899999999999998
102	50	0.6579999999999999
102	110	0.212
102	49	0.507
102	53	0.969
102	109	0.378
102	3	0.412
102	71	0.857
102	38	0.444
102	96	0.215
102	101	0.794
102	97	0.277
102	66	0.574
102	26	0.25
102	72	0.313
102	27	0.341
102	11	0.4970000000000001
102	65	0.41
102	48	0.514
102	35	0.5379999999999999
102	25	0.3720000000000001
102	41	0.705
102	14	0.194
102	29	0.298
102	61	0.287
102	57	0.4370000000000001
102	79	0.191
102	20	0.314
102	9	0.65
102	54	0.903
102	75	0.234
102	103	0.527
102	30	0.187
102	37	0.18
102	45	0.467
102	55	0.441
102	90	0.243
102	81	0.16699999999999998
102	8	0.825
102	78	0.364
102	51	0.716
102	43	0.501
102	12	0.182
102	36	0.522
102	22	0.313
102	62	0.204
102	13	0.954
102	40	0.375
102	42	0.984
102	47	0.826
102	87	0.29
102	111	0.736
102	84	0.177
102	100	0.98
102	33	0.448
102	44	0.6579999999999999
102	21	0.63
102	28	0.442
102	16	0.319
43	101	0.304
