,1-10,11-30,31-75,all
M-aupr,0.11129300194656351,0.3975297561175655,0.6790267973927403,0.20331584118968585
M-auc,0.6581633436533233,0.7717951007863748,0.754915654282819,0.6846827669972969
aupr_list,"[0.125, 0.125, 0.09604454152509073, 0.010309278350515464, 0.029411764705882353, 0.011764705882352941, 0.03558789369406299, 0.07504924687649646, 0.03398617511520737, 0.019230769230769232, 0.0373048004626952, 0.11414160401002507, 0.4343776106934002, 0.02962962962962963, 0.011363636363636364, 0.16477382520860784, 0.1901098901098901, 0.3296321612111086, 0.49094160793722197, 0.01, 0.0964970464970465, 0.1992134717134717, 0.20294871794871794, 0.029983457402812243, 0.07772529164958578, 0.04, 0.25876195876195873, 0.10084033613445378, 0.21428571428571427, 0.043478260869565216, 0.07142857142857142, 0.11473214285714285, 0.010869565217391304, 0.03669047866702328, 0.0136986301369863, 0.016666666666666666, 0.012195121951219513, 0.02429667519181586, 0.19221854376823708, 0.18563176786247818, 0.019230769230769232, 0.045454545454545456, 0.021739130434782608, 0.014705882352941176, 0.02175894281157439, 0.13448275862068965, 0.07530585356672312, 0.3847395352431613, 0.037868162692847124, 0.22145011850894203, 0.05263157894736842, 0.06879885814668424, 0.2037037037037037, 0.1325315005727377, 0.25, 0.24448621553884714, 0.009615384615384616, 0.05263157894736842, 0.8245911495911495, 0.3228479853479853, 0.274106043206787, 0.014285714285714285, 0.025188536953242836, 0.179507992007992, 0.011764705882352941, 0.045454545454545456, 0.06926406926406926, 0.009615384615384616, 0.025, 0.010869565217391304, 0.048642533936651584, 0.055983527131782944, 0.125, 0.017543859649122806, 0.4666666666666667, 0.1881186567412892, 0.022727272727272728, 0.009345794392523364, 0.04108527131782946, 0.02, 0.013187702265372168, 0.11111111111111112, 0.022222222222222223, 0.3121860161443495, 0.4549329811989658, 0.037037037037037035, 0.1959915611814346, 0.06421575552591596, 0.5310786435786435, 0.19000337037451098, 0.10591133004926108, 0.010869565217391304, 0.03763836345803559, 0.078125, 0.35814691191619663, 0.02631578947368421, 0.013888888888888888, 0.031037414965986394, 0.022727272727272728, 0.011111111111111112, 0.017543859649122806, 0.04646697388632873, 0.35215686274509805, 0.03126099069442663, 0.06297366920339018, 0.07414702697721565, 0.27929428904428905, 0.4728412614822351, 0.2619047619047619, 0.013513513513513514, 0.42413632119514466, 0.0136986301369863, 0.020075757575757577, 0.08095238095238094, 0.26787340287853534, 0.06941176470588235, 0.1282002005901112, 0.18304460245636717, 0.09858934169278996, 0.08333333333333333, 0.2099530297276199, 0.1467948717948718, 0.07142857142857142, 0.037037037037037035, 0.0506883604505632, 0.03317021340277154, 0.02593703148425787, 0.02758486040219786, 0.014705882352941176, 0.13044917833231892, 0.015384615384615385, 0.125, 0.10008093355919442, 0.013157894736842105, 0.33017857142857143, 0.022222222222222223, 0.24358974358974358, 0.06111111111111111, 0.05069590155897637, 0.017395054629097184, 0.10998831740269932, 0.026634707457352143, 0.01282051282051282, 0.1651417867065939, 0.02127659574468085, 0.022774327122153208, 0.08298059964726631, 0.038461538461538464, 0.03571428571428571, 0.01098901098901099, 0.029411764705882353, 0.18332125603864735, 0.015384615384615385, 0.05263157894736842, 0.017857142857142856, 0.37790262172284644, 0.05263157894736842, 0.1869047619047619, 0.009900990099009901, 0.08319327731092437, 0.013888888888888888, 0.03432510934020231, 0.008547008547008548, 0.14867169867169866, 0.05263157894736842, 0.06623931623931624, 0.5357142857142857, 0.16666666666666666, 0.009345794392523364, 0.014492753623188406, 0.020833333333333332, 0.13968253968253969, 0.010869565217391304, 0.02040816326530612, 0.02182952182952183, 0.03282051282051282, 0.1748917748917749, 0.09090909090909091, 0.02, 0.125, 0.03333333333333333, 0.196875, 0.15617588031381135, 0.05, 0.05844155844155845, 0.034482758620689655, 0.07996632996632998, 0.021716420498946162, 0.038461538461538464, 0.01, 0.015625, 0.24441034555638994, 0.016408668730650153, 0.022727272727272728, 0.15887638931117193, 0.3828622212935938, 0.042222222222222223, 0.37217046773697016, 0.020833333333333332, 0.012987012987012988, 0.0625, 0.4570769050958392, 0.023518469306404464, 0.18888888888888888, 0.018867924528301886, 0.016858237547892722, 0.038856304985337244, 0.1, 0.009009009009009009, 0.016666666666666666, 0.011363636363636364, 0.03225806451612903, 0.018518518518518517, 0.08227053140096617, 0.05270934428269255, 0.037301778681089026, 0.01778880226789511, 0.010869565217391304, 0.01818181818181818, 0.029411764705882353, 0.18095238095238095, 0.15522875816993464, 0.2787070809411235, 0.5307123279808286, 0.04284502262443439, 0.3749462853323147, 0.15234123306412461, 0.36738095238095236, 0.15111111111111108, 0.045454545454545456, 0.1671471612842482, 0.310809710013206, 0.034482758620689655, 0.125, 0.16474875824998297, 0.043478260869565216, 0.13025210084033612, 0.009523809523809525, 0.2052696976226388, 0.0642857142857143, 0.017838662860307886, 0.2546957671957672, 0.2, 0.03225806451612903, 0.3575524475524476, 0.06818181818181818, 0.09090909090909091, 0.2548880868170115, 0.125, 0.045454545454545456, 0.047619047619047616]","[0.20586614699435546, 0.6918179972471146, 0.4887071655663298, 0.2747059971321644, 0.17971822553245081, 0.3641119264781115, 0.49951766446388146, 0.34362057976939464, 0.34365443422841446, 0.4143319126049389, 0.1992134717134717, 0.27580174944574204, 0.40045543795050975, 0.6819589663632373, 0.17511600581318373, 0.5244812911414359, 0.5670016455365885, 0.22815521956685295, 0.4669541942995339, 0.4323677547942254, 0.2991765985073608, 0.38687885379659565, 0.5828638639363791, 0.4615310921161088, 0.2627341669887499, 0.42621793180406453, 0.3847395352431613, 0.21203841842302104, 0.5918687680187087, 0.6353769741097847, 0.5819131302251679, 0.3194755803784842, 0.5769995377227065, 0.5862870379411733, 0.431875986127063, 0.2236970094078343, 0.4549329811989658, 0.41580909798121957, 0.378946179919999, 0.5024789178442992, 0.17026942808026718, 0.1787507716221114, 0.14526249683499493, 0.27929428904428905, 0.26787340287853534, 0.5611713575279641, 0.4807268678870498, 0.15603188515118482, 0.3690631336132944, 0.288868360847677, 0.4569430399393634, 0.5140912868743015, 0.5448186818247609, 0.5195813705110044, 0.5246130346006277, 0.36199017458985794, 0.4728659213953332, 0.32179756261121933, 0.4081295117698808, 0.5692463015379682, 0.3828622212935938, 0.3383800076107768, 0.3902963535683197, 0.2655774815770276]","[0.7929921398253966, 0.6136836676561769, 0.7961337250634071, 0.6749988833438021, 0.505754304855698, 0.6208236011436993, 0.6458553216302653, 0.5414549356634684, 0.6438963259799182, 0.6701016902861542, 0.7508212067699458, 0.7642384605702292, 0.7183098433198237, 0.6955495115496009, 0.7983551582450936, 0.6701455665876234, 0.692932547535323, 0.6170268221562973, 0.7582829123696199, 0.7271830052661785, 0.787390445559805, 0.5899531488087277, 0.7720314436329785, 0.4487284696065317]","[0.125, 0.125, 0.09604454152509073, 0.010309278350515464, 0.20586614699435546, 0.6918179972471146, 0.4887071655663298, 0.2747059971321644, 0.029411764705882353, 0.011764705882352941, 0.17971822553245081, 0.03558789369406299, 0.07504924687649646, 0.03398617511520737, 0.019230769230769232, 0.3641119264781115, 0.7929921398253966, 0.0373048004626952, 0.11414160401002507, 0.4343776106934002, 0.49951766446388146, 0.02962962962962963, 0.6136836676561769, 0.011363636363636364, 0.16477382520860784, 0.1901098901098901, 0.3296321612111086, 0.7961337250634071, 0.49094160793722197, 0.6749988833438021, 0.34362057976939464, 0.34365443422841446, 0.505754304855698, 0.01, 0.4143319126049389, 0.0964970464970465, 0.1992134717134717, 0.6208236011436993, 0.20294871794871794, 0.029983457402812243, 0.07772529164958578, 0.27580174944574204, 0.6458553216302653, 0.40045543795050975, 0.5414549356634684, 0.04, 0.6819589663632373, 0.17511600581318373, 0.5244812911414359, 0.25876195876195873, 0.5670016455365885, 0.22815521956685295, 0.4669541942995339, 0.10084033613445378, 0.4323677547942254, 0.21428571428571427, 0.043478260869565216, 0.07142857142857142, 0.2991765985073608, 0.11473214285714285, 0.6438963259799182, 0.010869565217391304, 0.38687885379659565, 0.03669047866702328, 0.5828638639363791, 0.0136986301369863, 0.016666666666666666, 0.012195121951219513, 0.02429667519181586, 0.4615310921161088, 0.19221854376823708, 0.18563176786247818, 0.019230769230769232, 0.045454545454545456, 0.2627341669887499, 0.6701016902861542, 0.7508212067699458, 0.7642384605702292, 0.021739130434782608, 0.014705882352941176, 0.02175894281157439, 0.7183098433198237, 0.13448275862068965, 0.42621793180406453, 0.07530585356672312, 0.3847395352431613, 0.037868162692847124, 0.21203841842302104, 0.22145011850894203, 0.05263157894736842, 0.06879885814668424, 0.2037037037037037, 0.1325315005727377, 0.25, 0.24448621553884714, 0.009615384615384616, 0.05263157894736842, 0.5918687680187087, 0.8245911495911495, 0.3228479853479853, 0.6353769741097847, 0.274106043206787, 0.014285714285714285, 0.025188536953242836, 0.179507992007992, 0.011764705882352941, 0.045454545454545456, 0.6955495115496009, 0.06926406926406926, 0.7983551582450936, 0.6701455665876234, 0.5819131302251679, 0.009615384615384616, 0.025, 0.010869565217391304, 0.048642533936651584, 0.3194755803784842, 0.5769995377227065, 0.055983527131782944, 0.125, 0.017543859649122806, 0.4666666666666667, 0.692932547535323, 0.5862870379411733, 0.431875986127063, 0.2236970094078343, 0.1881186567412892, 0.022727272727272728, 0.009345794392523364, 0.04108527131782946, 0.02, 0.013187702265372168, 0.11111111111111112, 0.022222222222222223, 0.3121860161443495, 0.6170268221562973, 0.7582829123696199, 0.7271830052661785, 0.4549329811989658, 0.037037037037037035, 0.1959915611814346, 0.06421575552591596, 0.5310786435786435, 0.41580909798121957, 0.19000337037451098, 0.10591133004926108, 0.010869565217391304, 0.03763836345803559, 0.078125, 0.35814691191619663, 0.02631578947368421, 0.013888888888888888, 0.787390445559805, 0.031037414965986394, 0.022727272727272728, 0.378946179919999, 0.5024789178442992, 0.011111111111111112, 0.17026942808026718, 0.5899531488087277, 0.7720314436329785, 0.017543859649122806, 0.04646697388632873, 0.35215686274509805, 0.1787507716221114, 0.03126099069442663, 0.14526249683499493, 0.06297366920339018, 0.07414702697721565, 0.4487284696065317, 0.27929428904428905, 0.4728412614822351, 0.2619047619047619, 0.013513513513513514, 0.42413632119514466, 0.0136986301369863, 0.020075757575757577, 0.08095238095238094, 0.26787340287853534, 0.5611713575279641, 0.4807268678870498, 0.06941176470588235, 0.1282002005901112, 0.18304460245636717, 0.09858934169278996, 0.08333333333333333, 0.2099530297276199, 0.1467948717948718, 0.07142857142857142, 0.037037037037037035, 0.0506883604505632, 0.03317021340277154, 0.02593703148425787, 0.02758486040219786, 0.014705882352941176, 0.13044917833231892, 0.015384615384615385, 0.125, 0.10008093355919442, 0.15603188515118482, 0.013157894736842105, 0.33017857142857143, 0.022222222222222223, 0.24358974358974358, 0.3690631336132944, 0.288868360847677, 0.06111111111111111, 0.05069590155897637, 0.4569430399393634, 0.5140912868743015, 0.017395054629097184, 0.10998831740269932, 0.026634707457352143, 0.01282051282051282, 0.1651417867065939, 0.5448186818247609, 0.5195813705110044, 0.5246130346006277, 0.02127659574468085, 0.022774327122153208, 0.08298059964726631, 0.038461538461538464, 0.03571428571428571, 0.01098901098901099, 0.029411764705882353, 0.18332125603864735, 0.015384615384615385, 0.05263157894736842, 0.017857142857142856, 0.37790262172284644, 0.05263157894736842, 0.1869047619047619, 0.009900990099009901, 0.08319327731092437, 0.013888888888888888, 0.03432510934020231, 0.008547008547008548, 0.14867169867169866, 0.05263157894736842, 0.06623931623931624, 0.5357142857142857, 0.16666666666666666, 0.009345794392523364, 0.014492753623188406, 0.020833333333333332, 0.36199017458985794, 0.13968253968253969, 0.010869565217391304, 0.02040816326530612, 0.4728659213953332, 0.32179756261121933, 0.02182952182952183, 0.03282051282051282, 0.1748917748917749, 0.09090909090909091, 0.02, 0.125, 0.03333333333333333, 0.196875, 0.15617588031381135, 0.05, 0.05844155844155845, 0.034482758620689655, 0.07996632996632998, 0.021716420498946162, 0.038461538461538464, 0.01, 0.015625, 0.24441034555638994, 0.016408668730650153, 0.022727272727272728, 0.4081295117698808, 0.15887638931117193, 0.5692463015379682, 0.3828622212935938, 0.042222222222222223, 0.37217046773697016, 0.020833333333333332, 0.012987012987012988, 0.0625, 0.3383800076107768, 0.4570769050958392, 0.023518469306404464, 0.18888888888888888, 0.018867924528301886, 0.016858237547892722, 0.038856304985337244, 0.1, 0.009009009009009009, 0.016666666666666666, 0.011363636363636364, 0.03225806451612903, 0.018518518518518517, 0.08227053140096617, 0.05270934428269255, 0.037301778681089026, 0.01778880226789511, 0.010869565217391304, 0.01818181818181818, 0.029411764705882353, 0.18095238095238095, 0.15522875816993464, 0.2787070809411235, 0.5307123279808286, 0.3902963535683197, 0.04284502262443439, 0.3749462853323147, 0.15234123306412461, 0.2655774815770276, 0.36738095238095236, 0.15111111111111108, 0.045454545454545456, 0.1671471612842482, 0.310809710013206, 0.034482758620689655, 0.125, 0.16474875824998297, 0.043478260869565216, 0.13025210084033612, 0.009523809523809525, 0.2052696976226388, 0.0642857142857143, 0.017838662860307886, 0.2546957671957672, 0.2, 0.03225806451612903, 0.3575524475524476, 0.06818181818181818, 0.09090909090909091, 0.2548880868170115, 0.125, 0.045454545454545456, 0.047619047619047616]"
num_pos_list,"[1.0, 2.0, 5.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 1.0, 2.0, 4.0, 6.0, 2.0, 1.0, 5.0, 7.0, 9.0, 9.0, 1.0, 5.0, 10.0, 3.0, 2.0, 6.0, 1.0, 7.0, 2.0, 2.0, 1.0, 1.0, 4.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 10.0, 2.0, 6.0, 1.0, 4.0, 2.0, 3.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 2.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 3.0, 6.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 6.0, 10.0, 1.0, 4.0, 6.0, 9.0, 7.0, 2.0, 1.0, 3.0, 2.0, 8.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 5.0, 4.0, 5.0, 3.0, 10.0, 9.0, 3.0, 1.0, 6.0, 1.0, 2.0, 2.0, 10.0, 2.0, 6.0, 6.0, 4.0, 1.0, 6.0, 3.0, 1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 4.0, 1.0, 2.0, 2.0, 4.0, 2.0, 7.0, 3.0, 1.0, 6.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 1.0, 4.0, 1.0, 9.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 8.0, 2.0, 1.0, 5.0, 10.0, 2.0, 7.0, 1.0, 1.0, 1.0, 6.0, 2.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 6.0, 6.0, 3.0, 8.0, 5.0, 4.0, 3.0, 1.0, 5.0, 9.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 5.0, 3.0, 3.0, 6.0, 1.0, 1.0, 8.0, 2.0, 1.0, 9.0, 1.0, 1.0, 1.0]","[12.0, 30.0, 28.0, 11.0, 11.0, 19.0, 27.0, 11.0, 13.0, 12.0, 10.0, 14.0, 13.0, 25.0, 11.0, 20.0, 21.0, 11.0, 16.0, 12.0, 12.0, 15.0, 12.0, 12.0, 13.0, 12.0, 10.0, 15.0, 29.0, 29.0, 29.0, 13.0, 11.0, 14.0, 16.0, 13.0, 10.0, 14.0, 26.0, 23.0, 13.0, 11.0, 11.0, 10.0, 10.0, 13.0, 16.0, 11.0, 11.0, 14.0, 12.0, 27.0, 14.0, 16.0, 13.0, 16.0, 13.0, 14.0, 17.0, 12.0, 10.0, 13.0, 15.0, 14.0]","[48.0, 39.0, 75.0, 37.0, 33.0, 51.0, 31.0, 37.0, 33.0, 33.0, 70.0, 56.0, 46.0, 46.0, 44.0, 36.0, 44.0, 41.0, 52.0, 44.0, 61.0, 44.0, 58.0, 32.0]","[1.0, 2.0, 5.0, 1.0, 12.0, 30.0, 28.0, 11.0, 1.0, 1.0, 11.0, 3.0, 4.0, 2.0, 1.0, 19.0, 48.0, 2.0, 4.0, 6.0, 27.0, 2.0, 39.0, 1.0, 5.0, 7.0, 9.0, 75.0, 9.0, 37.0, 11.0, 13.0, 33.0, 1.0, 12.0, 5.0, 10.0, 51.0, 3.0, 2.0, 6.0, 14.0, 31.0, 13.0, 37.0, 1.0, 25.0, 11.0, 20.0, 7.0, 21.0, 11.0, 16.0, 2.0, 12.0, 2.0, 1.0, 1.0, 12.0, 4.0, 33.0, 1.0, 15.0, 4.0, 12.0, 1.0, 1.0, 1.0, 2.0, 12.0, 9.0, 9.0, 1.0, 1.0, 13.0, 33.0, 70.0, 56.0, 1.0, 1.0, 2.0, 46.0, 2.0, 12.0, 3.0, 10.0, 2.0, 15.0, 6.0, 1.0, 4.0, 2.0, 3.0, 1.0, 5.0, 1.0, 1.0, 29.0, 9.0, 5.0, 29.0, 9.0, 1.0, 2.0, 6.0, 1.0, 1.0, 46.0, 2.0, 44.0, 36.0, 29.0, 1.0, 1.0, 1.0, 2.0, 13.0, 11.0, 4.0, 1.0, 1.0, 3.0, 44.0, 14.0, 16.0, 13.0, 6.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 6.0, 41.0, 52.0, 44.0, 10.0, 1.0, 4.0, 6.0, 9.0, 14.0, 7.0, 2.0, 1.0, 3.0, 2.0, 8.0, 1.0, 1.0, 61.0, 2.0, 1.0, 26.0, 23.0, 1.0, 13.0, 44.0, 58.0, 1.0, 2.0, 5.0, 11.0, 4.0, 11.0, 5.0, 3.0, 32.0, 10.0, 9.0, 3.0, 1.0, 6.0, 1.0, 2.0, 2.0, 10.0, 13.0, 16.0, 2.0, 6.0, 6.0, 4.0, 1.0, 6.0, 3.0, 1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 5.0, 1.0, 1.0, 5.0, 11.0, 1.0, 4.0, 1.0, 2.0, 11.0, 14.0, 2.0, 4.0, 12.0, 27.0, 2.0, 7.0, 3.0, 1.0, 6.0, 14.0, 16.0, 13.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 1.0, 4.0, 1.0, 9.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 16.0, 3.0, 1.0, 1.0, 13.0, 14.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 8.0, 2.0, 1.0, 17.0, 5.0, 12.0, 10.0, 2.0, 7.0, 1.0, 1.0, 1.0, 13.0, 6.0, 2.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 6.0, 6.0, 15.0, 3.0, 8.0, 5.0, 14.0, 4.0, 3.0, 1.0, 5.0, 9.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 5.0, 3.0, 3.0, 6.0, 1.0, 1.0, 8.0, 2.0, 1.0, 9.0, 1.0, 1.0, 1.0]"
