50	11	0.294
50	79	0.3670000000000001
50	2	0.913
50	17	0.21
50	22	0.165
50	39	0.664
50	35	0.481
50	73	0.938
50	78	0.981
50	46	0.515
50	93	0.159
50	4	0.272
50	52	0.633
50	9	0.341
50	8	0.483
50	95	0.44
50	36	0.28300000000000003
50	96	0.828
50	51	0.83
50	26	0.162
50	10	0.173
50	7	0.304
50	48	0.642
50	70	0.16899999999999998
50	62	0.777
50	31	0.38
50	81	0.71
50	82	0.693
50	44	0.29
50	34	0.277
50	49	0.364
50	74	0.929
50	27	0.264
50	29	0.304
50	77	0.188
50	13	0.614
50	76	0.442
50	14	0.19
50	85	0.219
50	18	0.181
50	58	0.277
50	15	0.536
50	19	0.312
50	86	0.7829999999999999
50	12	0.442
50	28	0.508
50	30	0.15
50	69	0.929
50	87	0.927
50	68	0.629
50	71	0.189
50	42	0.319
50	6	0.2
50	43	0.377
50	89	0.345
50	80	0.155
50	75	0.277
50	32	0.336
50	84	0.509
50	20	0.6779999999999999
50	3	0.519
50	67	0.535
23	62	0.407
23	44	0.424
23	78	0.242
23	31	0.277
23	82	0.4920000000000001
23	86	0.491
23	57	0.373
23	51	0.159
23	96	0.43
23	21	0.398
23	10	0.28800000000000003
23	1	0.239
23	28	0.268
23	89	0.304
23	43	0.198
23	20	0.152
23	2	0.306
23	66	0.16699999999999998
23	34	0.63
23	32	0.6579999999999999
23	84	0.442
23	6	0.441
23	92	0.407
23	25	0.444
23	56	0.163
23	49	0.242
23	85	0.205
23	53	0.162
23	9	0.504
23	7	0.503
23	65	0.23
23	87	0.24
23	24	0.375
23	30	0.154
23	71	0.185
23	16	0.185
23	3	0.38
23	67	0.215
23	77	0.287
23	8	0.447
23	68	0.388
23	42	0.304
23	35	0.327
23	48	0.305
23	33	0.162
23	74	0.313
23	19	0.159
23	5	0.171
23	39	0.6509999999999999
23	13	0.442
23	60	0.213
23	95	0.305
23	18	0.442
23	40	0.237
23	14	0.306
23	36	0.277
23	0	0.304
23	22	0.579
23	4	0.443
60	96	0.34
60	89	0.181
60	66	0.66
60	32	0.32299999999999995
60	84	0.35
60	20	0.258
60	67	0.165
60	61	0.6579999999999999
60	7	0.161
60	64	0.16899999999999998
60	15	0.16899999999999998
60	70	0.591
60	48	0.208
60	19	0.551
60	23	0.213
60	57	0.304
60	86	0.392
60	31	0.151
60	62	0.4970000000000001
60	11	0.485
60	44	0.251
60	63	0.525
60	34	0.342
60	68	0.151
60	49	0.187
60	9	0.229
60	65	0.376
60	87	0.573
60	39	0.406
60	8	0.294
60	42	0.18600000000000005
60	29	0.424
60	95	0.403
60	27	0.241
60	14	0.161
60	36	0.248
60	22	0.159
29	35	0.924
29	55	0.165
29	74	0.484
29	13	0.768
29	39	0.731
29	76	0.256
29	95	0.708
29	73	0.16699999999999998
29	85	0.946
29	27	0.173
29	18	0.6709999999999999
29	36	0.632
29	14	0.153
29	0	0.518
29	78	0.6679999999999999
29	58	0.25
29	38	0.22
29	96	0.8220000000000001
29	51	0.6
29	26	0.185
29	1	0.412
29	10	0.458
29	89	0.448
29	91	0.303
29	43	0.345
29	75	0.373
29	84	0.8029999999999999
29	66	0.28600000000000003
29	32	0.8290000000000001
29	6	0.662
29	20	0.179
29	92	0.29
29	50	0.304
29	90	0.161
29	53	0.926
29	7	0.763
29	61	0.257
29	3	0.779
29	67	0.409
29	15	0.252
29	70	0.304
29	48	0.682
29	19	0.513
29	5	0.422
29	60	0.424
29	94	0.161
29	40	0.181
29	4	0.654
29	93	0.386
29	62	0.845
29	31	0.515
29	86	0.8490000000000001
29	81	0.322
29	82	0.393
29	57	0.505
29	44	0.7070000000000001
29	11	0.94
29	28	0.643
29	79	0.151
29	34	0.669
29	2	0.407
29	54	0.2
29	49	0.669
29	17	0.187
29	52	0.173
29	9	0.85
29	65	0.344
29	87	0.504
29	24	0.44
29	37	0.24
29	46	0.453
29	77	0.5329999999999999
29	8	0.73
29	71	0.191
29	68	0.7090000000000001
29	42	0.636
29	12	0.227
28	24	0.151
28	78	0.505
28	1	0.307
28	89	0.91
28	67	0.8759999999999999
28	32	0.7
28	43	0.7070000000000001
28	75	0.304
28	20	0.703
28	6	0.34700000000000003
28	84	0.87
28	56	0.193
28	3	0.575
28	77	0.358
28	8	0.965
28	33	0.285
28	13	0.63
28	95	0.82
28	76	0.63
28	19	0.629
28	85	0.499
28	36	0.63
28	0	0.277
28	18	0.453
28	14	0.242
28	58	0.977
28	96	0.901
28	51	0.579
28	26	0.196
28	38	0.341
28	10	0.168
28	83	0.182
28	15	0.826
28	70	0.277
28	48	0.685
28	87	0.718
28	41	0.161
28	31	0.8220000000000001
28	62	0.7959999999999999
28	81	0.449
28	86	0.82
28	82	0.575
28	44	0.826
28	21	0.271
28	63	0.222
28	34	0.736
28	49	0.794
28	69	0.171
28	37	0.183
28	30	0.191
28	27	0.631
28	68	0.843
28	71	0.151
28	42	0.531
28	12	0.984
28	74	0.366
28	29	0.643
28	35	0.826
28	39	0.866
28	73	0.305
28	5	0.16
28	40	0.309
28	94	0.163
28	4	0.7
28	72	0.171
28	93	0.35100000000000003
28	57	0.634
28	11	0.642
28	79	0.204
28	23	0.268
28	2	0.284
28	22	0.319
28	17	0.406
28	9	0.653
28	52	0.345
28	65	0.34600000000000003
28	46	0.369
28	91	0.443
28	66	0.183
28	25	0.194
28	92	0.256
28	50	0.508
28	7	0.504
28	53	0.24
15	78	0.8220000000000001
15	1	0.519
15	89	0.503
15	80	0.512
15	75	0.575
15	43	0.446
15	32	0.898
15	6	0.6629999999999999
15	84	0.931
15	20	0.948
15	56	0.24
15	64	0.15
15	61	0.211
15	16	0.408
15	67	0.491
15	3	0.851
15	5	0.34700000000000003
15	60	0.16899999999999998
15	94	0.151
15	40	0.271
15	72	0.408
15	93	0.459
15	57	0.5489999999999999
15	4	0.718
15	11	0.499
15	79	0.195
15	2	0.493
15	9	0.893
15	17	0.268
15	52	0.441
15	65	0.35600000000000004
15	46	0.495
15	77	0.664
15	8	0.916
15	55	0.171
15	33	0.276
15	13	0.845
15	95	0.78
15	76	0.639
15	85	0.938
15	36	0.66
15	14	0.153
15	0	0.519
15	18	0.6970000000000001
15	58	0.258
15	96	0.974
15	51	0.639
15	26	0.517
15	38	0.305
15	10	0.498
15	66	0.304
15	91	0.426
15	25	0.6629999999999999
15	50	0.536
15	92	0.445
15	53	0.305
15	7	0.7879999999999999
15	83	0.163
15	70	0.343
15	48	0.848
15	19	0.795
15	31	0.82
15	41	0.161
15	62	0.946
15	86	0.936
15	81	0.584
15	21	0.574
15	82	0.695
15	59	0.212
15	44	0.883
15	28	0.826
15	34	0.7340000000000001
15	54	0.215
15	49	0.6809999999999999
15	69	0.248
15	87	0.5760000000000001
15	24	0.408
15	37	0.359
15	71	0.754
15	68	0.7490000000000001
15	42	0.828
15	12	0.44
15	74	0.5720000000000001
15	29	0.252
15	39	0.911
15	35	0.929
15	73	0.388
15	22	0.6679999999999999
21	78	0.188
21	6	0.3720000000000001
21	1	0.181
21	96	0.442
21	51	0.16699999999999998
21	26	0.35200000000000004
21	10	0.21600000000000005
21	89	0.206
21	32	0.417
21	75	0.15
21	20	0.637
21	84	0.443
21	25	0.33
21	92	0.15
21	67	0.185
21	7	0.442
21	3	0.34600000000000003
21	16	0.275
21	48	0.339
21	15	0.574
21	19	0.28600000000000003
21	62	0.399
21	4	0.364
21	31	0.276
21	81	0.151
21	86	0.441
21	57	0.26
21	49	0.165
21	44	0.305
21	28	0.271
21	34	0.373
21	2	0.205
21	23	0.398
21	9	0.541
21	17	0.152
21	65	0.152
21	24	0.28800000000000003
21	87	0.19
21	77	0.424
21	46	0.159
21	68	0.378
21	8	0.369
21	42	0.277
21	12	0.165
21	74	0.416
21	39	0.659
21	13	0.41
21	35	0.256
21	95	0.38
21	73	0.21
21	27	0.551
21	36	0.235
21	14	0.38
21	0	0.249
21	22	0.4970000000000001
21	18	0.422
30	82	0.159
30	43	0.188
30	20	0.161
30	78	0.171
30	1	0.39
30	96	0.406
30	26	0.465
30	89	0.303
30	10	0.33
30	57	0.252
30	7	0.526
30	84	0.383
30	32	0.45
30	6	0.483
30	25	0.185
30	92	0.17
30	50	0.15
30	67	0.204
30	3	0.321
30	5	0.18600000000000005
30	48	0.28
30	19	0.213
30	86	0.532
30	81	0.162
30	62	0.35600000000000004
30	4	0.459
30	31	0.226
30	24	0.407
30	44	0.277
30	11	0.154
30	28	0.191
30	87	0.205
30	23	0.154
30	34	0.481
30	2	0.34700000000000003
30	49	0.187
30	9	0.5589999999999999
30	39	0.685
30	77	0.281
30	68	0.442
30	8	0.409
30	13	0.458
30	42	0.215
30	35	0.322
30	74	0.32299999999999995
30	0	0.344
30	95	0.328
30	36	0.213
30	14	0.4
30	18	0.45
1	31	0.214
1	62	0.35
1	78	0.183
1	86	0.937
1	58	0.175
1	82	0.183
1	9	0.914
1	51	0.187
1	96	0.429
1	21	0.181
1	26	0.272
1	44	0.303
1	11	0.392
1	10	0.925
1	28	0.307
1	75	0.161
1	43	0.228
1	6	0.978
1	2	0.909
1	34	0.215
1	32	0.28800000000000003
1	20	0.948
1	84	0.31
1	23	0.239
1	25	0.214
1	92	0.17
1	49	0.292
1	17	0.44
1	7	0.977
1	87	0.16699999999999998
1	24	0.927
1	30	0.39
1	3	0.921
1	77	0.24
1	68	0.941
1	8	0.305
1	42	0.25
1	15	0.519
1	48	0.256
1	35	0.637
1	29	0.412
1	74	0.909
1	5	0.247
1	13	0.949
1	39	0.26
1	95	0.211
1	27	0.412
1	22	0.321
1	18	0.943
1	0	0.916
1	14	0.913
1	4	0.91
95	61	0.575
95	32	0.929
95	6	0.489
95	84	0.977
95	20	0.825
95	56	0.28800000000000003
95	90	0.161
95	64	0.193
95	16	0.277
95	3	0.394
95	67	0.6579999999999999
95	5	0.215
95	60	0.403
95	40	0.25
95	72	0.213
95	93	0.443
95	4	0.38
95	57	0.873
95	11	0.6709999999999999
95	79	0.304
95	2	0.32299999999999995
95	23	0.305
95	17	0.493
95	9	0.8370000000000001
95	52	0.341
95	65	0.595
95	46	0.5760000000000001
95	8	0.995
95	77	0.369
95	55	0.16899999999999998
95	33	0.264
95	13	0.546
95	76	0.509
95	36	0.92
95	85	0.784
95	0	0.252
95	14	0.501
95	18	0.489
95	58	0.489
95	29	0.708
95	74	0.419
95	35	0.895
95	39	0.979
95	73	0.364
95	27	0.6629999999999999
95	22	0.531
95	38	0.531
95	96	0.966
95	51	0.504
95	26	0.319
95	10	0.234
95	91	0.54
95	66	0.662
95	92	0.38
95	25	0.199
95	50	0.44
95	53	0.393
95	7	0.6579999999999999
95	15	0.78
95	70	0.47
95	48	0.995
95	19	0.938
95	62	0.965
95	41	0.935
95	81	0.441
95	31	0.797
95	86	0.898
95	82	0.675
95	21	0.38
95	44	0.956
95	63	0.305
95	28	0.82
95	59	0.171
95	34	0.996
95	54	0.254
95	49	0.74
95	78	0.847
95	1	0.211
95	89	0.981
95	43	0.575
95	75	0.44
95	69	0.213
95	45	0.16699999999999998
95	87	0.936
95	24	0.306
95	30	0.328
95	37	0.552
95	71	0.238
95	68	0.774
95	42	0.8909999999999999
95	12	0.674
67	19	0.505
67	78	0.53
67	89	0.92
67	43	0.708
67	75	0.229
67	6	0.19
67	32	0.7140000000000001
67	84	0.574
67	20	0.471
67	3	0.205
67	60	0.165
67	72	0.303
67	4	0.252
67	57	0.531
67	79	0.245
67	11	0.305
67	2	0.23
67	23	0.215
67	17	0.321
67	9	0.343
67	52	0.424
67	65	0.196
67	46	0.205
67	77	0.16899999999999998
67	8	0.895
67	33	0.206
67	13	0.338
67	76	0.787
67	95	0.6579999999999999
67	36	0.503
67	85	0.204
67	14	0.254
67	18	0.238
67	58	0.8290000000000001
67	96	0.823
67	51	0.6579999999999999
67	26	0.161
67	91	0.159
67	66	0.21
67	83	0.165
67	15	0.491
67	70	0.252
67	48	0.481
67	62	0.63
67	31	0.71
67	81	0.426
67	86	0.573
67	82	0.444
67	21	0.185
67	44	0.364
67	28	0.8759999999999999
67	34	0.629
67	49	0.408
67	69	0.161
67	87	0.7190000000000001
67	24	0.159
67	30	0.204
67	68	0.7
67	42	0.345
67	12	0.982
67	29	0.409
67	74	0.365
67	35	0.441
67	39	0.703
67	73	0.34
67	27	0.443
67	22	0.277
67	92	0.272
67	25	0.15
67	50	0.535
67	7	0.366
48	30	0.28
48	42	0.985
48	68	0.484
48	71	0.248
48	12	0.493
48	29	0.682
48	39	0.967
48	74	0.304
48	35	0.927
48	27	0.589
48	73	0.343
48	22	0.47
48	37	0.535
48	78	0.973
48	1	0.256
48	89	0.7509999999999999
48	43	0.479
48	80	0.151
48	75	0.43
48	84	0.969
48	32	0.8220000000000001
48	6	0.728
48	20	0.7490000000000001
48	56	0.304
48	90	0.345
48	64	0.192
48	61	0.32299999999999995
48	16	0.231
48	3	0.438
48	67	0.481
48	5	0.304
48	60	0.208
48	40	0.187
48	72	0.185
48	93	0.441
48	4	0.398
48	57	0.7170000000000001
48	11	0.65
48	79	0.28800000000000003
48	2	0.278
48	23	0.305
48	17	0.444
48	52	0.307
48	9	0.889
48	65	0.5489999999999999
48	46	0.769
48	77	0.6409999999999999
48	8	0.8240000000000001
48	55	0.305
48	13	0.531
48	33	0.243
48	76	0.441
48	95	0.995
48	85	0.978
48	36	0.82
48	14	0.398
48	0	0.255
48	18	0.524
48	58	0.305
48	96	0.966
48	47	0.91
48	51	0.6890000000000001
48	26	0.362
48	38	0.47
48	10	0.523
48	53	0.942
48	91	0.505
48	66	0.515
48	50	0.642
48	25	0.151
48	92	0.402
48	7	0.8440000000000001
48	15	0.848
48	70	0.622
48	19	0.727
48	41	0.927
48	31	0.74
48	62	0.977
48	81	0.468
48	86	0.899
48	82	0.384
48	21	0.339
48	44	0.899
48	63	0.246
48	59	0.211
48	28	0.685
48	34	0.895
48	54	0.34700000000000003
48	49	0.718
48	69	0.304
48	45	0.16899999999999998
48	87	0.6859999999999999
48	24	0.239
85	75	0.177
85	43	0.279
85	91	0.368
85	66	0.359
85	6	0.243
85	32	0.677
85	84	0.838
85	20	0.556
85	56	0.918
85	90	0.191
85	50	0.219
85	92	0.214
85	53	0.982
85	7	0.936
85	16	0.206
85	3	0.337
85	67	0.204
85	15	0.938
85	48	0.978
85	5	0.274
85	19	0.696
85	87	0.466
85	41	0.444
85	94	0.194
85	93	0.349
85	31	0.284
85	4	0.192
85	62	0.758
85	81	0.208
85	86	0.424
85	57	0.475
85	82	0.212
85	44	0.679
85	63	0.279
85	11	0.936
85	28	0.499
85	59	0.196
85	34	0.747
85	23	0.205
85	54	0.174
85	49	0.436
85	17	0.257
85	69	0.151
85	9	0.69
85	52	0.19
85	65	0.238
85	45	0.901
85	78	0.278
85	96	0.979
85	38	0.242
85	26	0.34600000000000003
85	39	0.981
85	89	0.237
85	37	0.3670000000000001
85	46	0.329
85	77	0.159
85	68	0.214
85	8	0.701
85	42	0.7809999999999999
85	12	0.227
85	29	0.946
85	13	0.931
85	35	0.947
85	0	0.252
85	76	0.28800000000000003
85	95	0.784
85	22	0.255
85	27	0.421
85	36	0.547
85	18	0.277
85	14	0.217
39	63	0.221
39	62	0.96
39	31	0.713
39	81	0.441
39	82	0.505
39	44	0.951
39	21	0.659
39	11	0.71
39	1	0.26
39	89	0.8220000000000001
39	43	0.635
39	6	0.53
39	61	0.442
39	16	0.738
39	5	0.253
39	60	0.406
39	72	0.171
39	79	0.272
39	15	0.911
39	83	0.231
39	34	0.977
39	54	0.319
39	49	0.716
39	74	0.345
39	27	0.918
39	2	0.32299999999999995
39	65	0.594
39	17	0.579
39	77	0.726
39	13	0.63
39	76	0.511
39	85	0.981
39	14	0.531
39	18	0.5760000000000001
39	58	0.44
39	25	0.56
39	91	0.6579999999999999
39	66	0.662
39	92	0.789
39	50	0.664
39	53	0.943
39	19	0.928
39	41	0.434
39	86	0.935
39	59	0.16699999999999998
39	28	0.866
39	87	0.826
39	69	0.243
39	45	0.195
39	24	0.364
39	37	0.5670000000000001
39	30	0.685
39	71	0.365
39	68	0.628
39	42	0.823
39	12	0.552
39	29	0.731
39	35	0.899
39	73	0.304
39	22	0.8170000000000001
39	78	0.821
39	75	0.442
39	32	0.979
39	20	0.892
39	84	0.98
39	56	0.632
39	90	0.179
39	64	0.16899999999999998
39	3	0.481
39	67	0.703
39	38	0.58
39	93	0.6970000000000001
39	40	0.446
39	4	0.473
39	57	0.825
39	23	0.6509999999999999
39	9	0.866
39	52	0.319
39	46	0.5760000000000001
39	8	0.967
39	55	0.241
39	33	0.6579999999999999
39	95	0.979
39	36	0.91
39	0	0.303
39	26	0.6970000000000001
39	96	0.977
39	51	0.506
39	10	0.312
39	7	0.81
39	70	0.504
39	48	0.967
34	53	0.339
34	7	0.625
34	78	0.655
34	1	0.215
34	89	0.989
34	75	0.364
34	43	0.54
34	6	0.441
34	32	0.974
34	20	0.826
34	84	0.939
34	56	0.237
34	61	0.277
34	67	0.629
34	16	0.48
34	3	0.429
34	60	0.342
34	5	0.168
34	40	0.48
34	93	0.304
34	4	0.375
34	57	0.916
34	11	0.638
34	79	0.189
34	2	0.23
34	23	0.63
34	17	0.53
34	65	0.513
34	9	0.708
34	52	0.211
34	46	0.39
34	77	0.31
34	8	0.995
34	33	0.38
34	55	0.197
34	18	0.442
34	13	0.574
34	76	0.434
34	95	0.996
34	85	0.747
34	14	0.365
34	36	0.727
34	0	0.195
34	58	0.441
34	10	0.165
34	96	0.898
34	51	0.364
34	26	0.307
34	38	0.503
34	66	0.537
34	91	0.5760000000000001
34	92	0.813
34	25	0.204
34	50	0.277
34	15	0.7340000000000001
34	70	0.343
34	48	0.895
34	19	0.746
34	41	0.341
34	62	0.823
34	31	0.574
34	81	0.306
34	86	0.8220000000000001
34	27	0.93
34	82	0.44
34	44	0.828
34	21	0.373
34	28	0.736
34	59	0.196
34	37	0.348
34	54	0.239
34	49	0.605
34	69	0.163
34	24	0.239
34	87	0.7490000000000001
34	30	0.481
34	71	0.24
34	68	0.433
34	42	0.7190000000000001
34	12	0.54
34	29	0.669
34	74	0.25
34	35	0.8270000000000001
34	39	0.977
34	73	0.192
34	22	0.628
69	78	0.906
69	43	0.204
69	32	0.215
69	84	0.305
69	20	0.187
69	67	0.161
69	72	0.243
69	57	0.229
69	9	0.151
69	79	0.408
69	2	0.903
69	52	0.28
69	8	0.215
69	13	0.16699999999999998
69	95	0.213
69	76	0.211
69	85	0.151
69	36	0.196
69	18	0.154
69	96	0.3720000000000001
69	51	0.7070000000000001
69	91	0.212
69	7	0.153
69	50	0.929
69	15	0.248
69	48	0.304
69	81	0.321
69	62	0.337
69	31	0.16699999999999998
69	86	0.303
69	44	0.18600000000000005
69	28	0.171
69	34	0.163
69	49	0.304
69	87	0.157
69	68	0.264
69	74	0.902
69	39	0.243
69	35	0.375
69	73	0.921
69	27	0.15
61	62	0.595
61	31	0.187
