3	119	0.39399999999999996
3	1	0.9209999999999999
3	50	0.16899999999999998
3	6	0.483
3	34	0.498
3	106	0.337
3	111	0.299
3	47	0.2
4	42	0.375
4	58	0.19
4	92	0.205
4	27	0.364
4	66	0.19899999999999998
4	106	0.192
4	6	0.29100000000000004
4	22	0.9590000000000001
4	62	0.272
4	111	0.374
4	91	0.9079999999999999
4	21	0.562
4	3	0.919
4	8	0.912
4	63	0.379
4	71	0.165
4	40	0.442
4	118	0.20600000000000002
4	16	0.5489999999999999
4	25	0.97
4	120	0.649
4	119	0.38
4	32	0.377
4	116	0.26
4	55	0.28
4	108	0.41200000000000003
4	30	0.44299999999999995
4	60	0.39799999999999996
4	115	0.392
4	45	0.364
4	14	0.922
4	0	0.915
4	35	0.9129999999999999
4	105	0.508
4	103	0.27399999999999997
4	67	0.15
4	70	0.165
4	73	0.20600000000000002
4	15	0.358
4	95	0.414
4	37	0.654
4	64	0.171
4	18	0.718
4	38	0.45899999999999996
4	97	0.33899999999999997
4	107	0.935
4	33	0.507
4	29	0.52
4	50	0.205
4	7	0.975
4	24	0.27699999999999997
4	54	0.4
4	51	0.19899999999999998
4	9	0.501
4	81	0.16
4	69	0.171
4	26	0.946
4	96	0.385
4	113	0.254
4	56	0.504
4	72	0.252
4	68	0.16899999999999998
4	100	0.23399999999999999
4	12	0.575
4	48	0.473
4	10	0.971
4	83	0.252
4	19	0.27699999999999997
4	47	0.27699999999999997
4	77	0.727
4	2	0.9109999999999999
4	61	0.642
4	31	0.9359999999999999
4	34	0.5670000000000001
4	39	0.353
4	20	0.525
4	17	0.9309999999999999
4	1	0.91
4	117	0.23
4	36	0.7
4	102	0.249
4	84	0.956
4	28	0.9209999999999999
4	11	0.9390000000000001
4	43	0.723
4	5	0.945
4	93	0.18600000000000003
5	97	0.271
5	12	0.515
5	17	0.981
5	26	0.983
5	92	0.159
5	38	0.395
5	55	0.16899999999999998
5	96	0.34700000000000003
5	82	0.25
5	45	0.345
5	56	0.674
5	2	0.9309999999999999
5	40	0.38
5	108	0.602
5	105	0.503
5	91	0.9359999999999999
5	19	0.25
5	22	0.955
5	31	0.948
5	58	0.21
5	111	0.439
5	75	0.24100000000000002
5	47	0.256
5	11	0.9390000000000001
5	43	0.33899999999999997
5	81	0.514
5	39	0.29
5	13	0.168
5	0	0.9329999999999999
5	77	0.6890000000000001
5	53	0.183
5	10	0.963
5	8	0.9670000000000001
5	4	0.945
5	25	0.956
5	28	0.9390000000000001
5	93	0.151
5	36	0.307
5	1	0.9309999999999999
5	54	0.32799999999999996
5	24	0.504
5	113	0.193
5	32	0.297
5	86	0.531
5	73	0.375
5	116	0.27
5	63	0.462
5	119	0.442
5	84	0.9690000000000001
5	30	0.408
5	48	0.493
5	61	0.215
5	23	0.171
5	14	0.948
5	15	0.387
5	3	0.938
5	102	0.24600000000000002
5	27	0.39
5	103	0.16899999999999998
5	42	0.366
5	83	0.243
5	115	0.248
5	29	0.505
5	60	0.354
5	72	0.19
5	20	0.531
5	7	0.9540000000000001
5	6	0.305
5	33	0.491
5	46	0.20600000000000002
5	74	0.161
5	35	0.9109999999999999
5	16	0.436
5	37	0.545
5	21	0.408
5	34	0.48100000000000004
5	107	0.9470000000000001
5	9	0.408
5	18	0.5429999999999999
5	106	0.17600000000000002
5	120	0.493
5	95	0.406
6	16	0.159
6	31	0.23800000000000002
6	40	0.243
6	4	0.29100000000000004
6	120	0.348
6	43	0.27699999999999997
6	0	0.594
6	97	0.304
6	60	0.304
6	18	0.34700000000000003
6	106	0.27399999999999997
6	10	0.321
6	30	0.171
6	22	0.27699999999999997
6	102	0.163
6	33	0.193
6	84	0.665
6	69	0.16699999999999998
6	14	0.47
6	9	0.204
6	25	0.322
6	1	0.247
6	20	0.21100000000000002
6	54	0.18899999999999997
6	11	0.20600000000000002
6	3	0.483
6	107	0.341
6	26	0.345
6	8	0.34299999999999997
6	105	0.29
6	95	0.18600000000000003
6	63	0.171
6	91	0.205
6	5	0.305
6	24	0.239
6	39	0.159
6	29	0.204
6	119	0.215
6	34	0.23600000000000002
6	12	0.26
6	96	0.174
6	48	0.253
6	7	0.304
6	36	0.16
6	37	0.42200000000000004
6	17	0.23800000000000002
6	2	0.18100000000000002
6	32	0.18600000000000003
6	77	0.37799999999999995
6	21	0.242
6	38	0.18600000000000003
6	28	0.284
6	42	0.168
7	96	0.40700000000000003
7	35	0.9179999999999999
7	0	0.975
7	44	0.163
7	3	0.971
7	66	0.25
7	22	0.9570000000000001
7	25	0.9740000000000001
7	83	0.19
7	114	0.299
7	1	0.978
7	119	0.489
7	15	0.262
7	31	0.9420000000000001
7	73	0.27899999999999997
7	2	0.9740000000000001
7	12	0.654
7	117	0.19
7	72	0.24600000000000002
7	77	0.504
7	29	0.63
7	113	0.205
7	111	0.304
7	116	0.204
7	108	0.439
7	61	0.321
7	92	0.198
7	27	0.37200000000000005
7	115	0.23
7	62	0.2
7	36	0.34700000000000003
7	40	0.491
7	102	0.205
7	68	0.375
7	37	0.662
7	18	0.6629999999999999
7	19	0.305
7	118	0.151
7	67	0.446
7	84	0.9640000000000001
7	47	0.165
7	58	0.483
7	24	0.369
7	52	0.15
7	45	0.466
7	43	0.44799999999999995
7	21	0.496
7	56	0.6829999999999999
7	60	0.728
7	82	0.165
7	17	0.948
7	42	0.441
7	70	0.151
7	100	0.223
7	34	0.581
7	5	0.9540000000000001
7	28	0.9309999999999999
7	86	0.295
7	32	0.327
7	9	0.447
7	97	0.341
7	55	0.214
7	20	0.63
7	105	0.536
7	4	0.975
7	6	0.304
7	53	0.45899999999999996
7	14	0.956
7	39	0.349
7	63	0.325
7	88	0.42200000000000004
7	69	0.327
7	49	0.21100000000000002
7	120	0.531
7	91	0.977
7	10	0.986
7	106	0.243
7	54	0.442
7	8	0.972
7	30	0.441
7	16	0.609
7	95	0.40700000000000003
7	11	0.94
7	48	0.53
7	38	0.483
7	33	0.48
7	107	0.9640000000000001
7	26	0.953
8	6	0.34299999999999997
8	10	0.987
8	48	0.81
8	75	0.161
8	97	0.38
8	106	0.9359999999999999
8	100	0.284
8	30	0.503
8	24	0.505
8	69	0.43200000000000005
8	119	0.6579999999999999
8	72	0.408
8	11	0.9440000000000001
8	21	0.64
8	3	0.91
8	34	0.7090000000000001
8	93	0.228
8	62	0.304
8	19	0.307
8	9	0.63
8	95	0.512
8	85	0.153
8	60	0.8440000000000001
8	26	0.972
8	39	0.442
8	70	0.20600000000000002
8	47	0.248
8	28	0.938
8	27	0.442
8	92	0.27699999999999997
8	120	0.705
8	96	0.462
8	16	0.6679999999999999
8	111	0.501
8	103	0.215
8	67	0.27699999999999997
8	115	0.307
8	113	0.40700000000000003
8	116	0.25
8	7	0.972
8	13	0.2
8	49	0.203
8	54	0.575
8	45	0.58
8	83	0.366
8	61	0.41700000000000004
8	17	0.955
8	44	0.163
8	86	0.424
8	52	0.214
8	5	0.9670000000000001
8	80	0.27
8	88	0.622
8	58	0.37799999999999995
8	117	0.252
8	40	0.774
8	33	0.5760000000000001
8	25	0.986
8	18	0.7879999999999999
8	37	0.763
8	73	0.187
8	105	0.706
8	90	0.163
8	14	0.9109999999999999
8	22	0.961
8	12	0.753
8	64	0.16899999999999998
8	53	0.41
8	82	0.215
8	66	0.23399999999999999
8	102	0.28
8	43	0.551
8	2	0.917
8	4	0.912
8	31	0.941
8	91	0.977
8	42	0.625
8	15	0.456
8	77	0.8009999999999999
8	107	0.97
8	55	0.27699999999999997
8	29	0.659
8	68	0.221
8	38	0.526
8	32	0.354
8	63	0.345
8	20	0.7140000000000001
8	36	0.504
8	81	0.255
8	1	0.977
8	84	0.9640000000000001
8	35	0.917
8	108	0.948
8	0	0.9109999999999999
8	56	0.653
8	114	0.165
9	31	0.256
9	56	0.821
9	42	0.995
9	0	0.355
9	13	0.894
9	3	0.509
9	55	0.723
9	107	0.925
9	102	0.6970000000000001
9	29	0.573
9	51	0.297
9	48	0.9670000000000001
9	4	0.501
9	91	0.441
9	82	0.508
9	8	0.63
9	68	0.214
9	77	0.951
9	83	0.895
9	66	0.369
9	61	0.879
9	97	0.8140000000000001
9	104	0.304
9	106	0.701
9	36	0.965
9	72	0.7070000000000001
9	41	0.349
9	108	0.825
9	96	0.40299999999999997
9	5	0.408
9	115	0.691
9	10	0.737
9	46	0.48200000000000004
9	24	0.8240000000000001
9	57	0.19899999999999998
9	52	0.349
9	12	0.6779999999999999
9	37	0.73
9	58	0.54
9	2	0.613
9	40	0.8270000000000001
9	67	0.292
9	93	0.633
9	34	0.743
9	21	0.53
9	44	0.28600000000000003
9	89	0.28
9	25	0.826
9	32	0.272
9	92	0.4
9	62	0.483
9	81	0.47
9	110	0.161
9	70	0.282
9	53	0.78
9	69	0.6579999999999999
9	26	0.505
9	1	0.305
9	39	0.8809999999999999
9	113	0.996
9	90	0.375
9	103	0.718
9	14	0.662
9	27	0.369
9	54	0.736
9	100	0.308
9	16	0.409
9	64	0.43200000000000005
9	111	0.8220000000000001
9	50	0.196
9	117	0.424
9	28	0.28
9	17	0.504
9	47	0.446
9	98	0.304
9	73	0.7340000000000001
9	15	0.515
9	116	0.441
9	120	0.968
9	43	0.894
9	49	0.239
9	7	0.447
9	6	0.204
9	84	0.63
9	30	0.447
9	19	0.28600000000000003
9	60	0.8240000000000001
9	45	0.7809999999999999
9	119	0.995
9	78	0.22399999999999998
9	87	0.19699999999999998
9	63	0.631
9	33	0.424
9	74	0.2
9	95	0.644
9	86	0.373
9	88	0.162
9	22	0.5870000000000001
9	76	0.42200000000000004
9	75	0.294
9	71	0.228
9	85	0.215
9	20	0.575
9	38	0.409
9	18	0.9159999999999999
9	109	0.15
9	105	0.955
9	11	0.294
9	23	0.386
10	1	0.914
10	24	0.5720000000000001
10	43	0.835
10	41	0.187
10	31	0.941
10	62	0.341
10	95	0.644
10	27	0.541
10	83	0.34299999999999997
10	56	0.843
10	23	0.205
10	35	0.9109999999999999
10	116	0.364
10	42	0.708
10	102	0.34299999999999997
10	19	0.33299999999999996
10	22	0.965
10	75	0.22899999999999998
10	37	0.85
10	92	0.37200000000000005
10	44	0.2
10	111	0.578
10	113	0.41200000000000003
10	20	0.71
10	66	0.331
10	34	0.978
10	36	0.653
10	26	0.963
10	93	0.228
10	9	0.737
10	30	0.504
10	51	0.215
10	33	0.609
10	58	0.8009999999999999
10	70	0.25
10	21	0.6940000000000001
10	96	0.5529999999999999
10	59	0.29
10	53	0.524
10	114	0.442
10	87	0.207
10	118	0.183
10	108	0.65
10	72	0.5489999999999999
10	49	0.235
10	76	0.249
10	2	0.971
10	8	0.987
10	85	0.151
10	32	0.366
10	97	0.489
10	88	0.529
10	84	0.9690000000000001
10	60	0.889
10	12	0.857
10	63	0.44
10	48	0.866
10	55	0.364
10	40	0.7170000000000001
10	82	0.304
10	105	0.9179999999999999
10	4	0.971
10	14	0.977
10	86	0.41600000000000004
10	5	0.963
10	38	0.5589999999999999
10	16	0.7929999999999999
10	61	0.581
10	117	0.361
10	39	0.512
10	25	0.9940000000000001
10	52	0.27699999999999997
10	120	0.833
10	73	0.151
10	100	0.39399999999999996
10	7	0.986
10	119	0.8370000000000001
10	67	0.442
10	28	0.938
10	90	0.165
10	115	0.40700000000000003
10	64	0.23800000000000002
10	6	0.321
10	54	0.7020000000000001
10	18	0.893
10	68	0.39
10	46	0.22899999999999998
10	91	0.9740000000000001
10	107	0.981
10	15	0.703
10	0	0.972
10	29	0.7140000000000001
10	17	0.9590000000000001
10	106	0.69
10	77	0.9
10	81	0.32899999999999996
10	13	0.187
10	103	0.28
10	45	0.723
10	3	0.968
10	69	0.5770000000000001
10	47	0.325
10	11	0.948
10	98	0.159
11	8	0.9440000000000001
11	7	0.94
11	42	0.165
11	24	0.215
11	31	0.938
11	105	0.54
11	119	0.23399999999999999
11	26	0.9329999999999999
11	62	0.17300000000000001
11	30	0.28800000000000003
11	40	0.214
11	25	0.943
11	16	0.426
11	37	0.45799999999999996
11	54	0.685
11	84	0.9440000000000001
11	20	0.34299999999999997
11	14	0.9420000000000001
11	27	0.21600000000000003
11	92	0.157
11	9	0.294
11	91	0.932
11	19	0.171
11	10	0.948
11	18	0.498
11	33	0.312
11	96	0.597
11	4	0.9390000000000001
11	56	0.252
11	22	0.938
11	120	0.588
11	45	0.20600000000000002
11	95	0.27699999999999997
11	108	0.215
11	0	0.9279999999999999
11	97	0.17
11	21	0.316
11	77	0.397
11	35	0.9079999999999999
11	5	0.9390000000000001
11	48	0.312
11	17	0.9309999999999999
11	2	0.927
11	3	0.9309999999999999
11	34	0.369
11	63	0.166
11	102	0.162
11	43	0.282
11	60	0.523
11	1	0.925
11	39	0.23
11	36	0.168
11	32	0.231
11	12	0.41700000000000004
11	6	0.20600000000000002
11	107	0.935
11	28	0.925
11	38	0.33
11	29	0.38
11	61	0.161
12	7	0.654
12	38	0.154
12	5	0.515
12	100	0.247
12	23	0.153
12	26	0.58
12	119	0.6709999999999999
12	75	0.485
12	0	0.496
12	76	0.285
12	67	0.204
12	4	0.575
12	17	0.491
12	25	0.33799999999999997
12	69	0.441
12	20	0.642
12	116	0.244
12	103	0.409
12	2	0.345
12	81	0.307
12	42	0.638
12	48	0.71
12	90	0.153
12	45	0.585
12	77	0.848
12	6	0.26
12	61	0.63
12	16	0.27399999999999997
12	3	0.695
12	62	0.294
12	72	0.504
12	83	0.305
12	10	0.857
12	96	0.47200000000000003
12	92	0.304
12	24	0.483
12	107	0.87
12	58	0.639
12	93	0.20600000000000002
12	78	0.221
12	14	0.6990000000000001
12	113	0.369
12	36	0.642
12	43	0.889
12	47	0.20600000000000002
12	55	0.304
12	86	0.31
12	34	0.184
12	39	0.45299999999999996
12	22	0.65
12	11	0.41700000000000004
12	66	0.922
12	115	0.242
12	31	0.408
12	53	0.342
12	21	0.209
12	1	0.392
12	60	0.65
12	73	0.27699999999999997
12	49	0.21100000000000002
12	54	0.53
12	102	0.314
12	84	0.662
12	9	0.6779999999999999
12	91	0.413
12	63	0.29
12	33	0.27899999999999997
12	18	0.499
12	87	0.151
12	95	0.56
12	120	0.759
12	40	0.6609999999999999
12	37	0.94
12	15	0.958
12	68	0.15
12	111	0.531
12	97	0.442
12	117	0.33399999999999996
12	82	0.27699999999999997
12	28	0.313
12	118	0.151
12	108	0.49700000000000005
12	105	0.747
12	8	0.753
12	106	0.9359999999999999
12	56	0.662
13	61	0.37
13	117	0.24100000000000002
13	72	0.44799999999999995
13	105	0.493
13	37	0.22699999999999998
13	8	0.2
13	93	0.5760000000000001
13	54	0.282
13	48	0.552
13	10	0.187
13	24	0.49700000000000005
13	58	0.312
13	21	0.19899999999999998
13	42	0.54
13	62	0.442
13	84	0.69
13	53	0.319
13	113	0.9229999999999999
13	43	0.682
13	64	0.34299999999999997
13	2	0.16899999999999998
13	102	0.44
13	66	0.19699999999999998
13	92	0.21
13	39	0.63
13	45	0.365
13	83	0.982
13	91	0.4
13	63	0.544
13	9	0.894
13	89	0.193
13	14	0.20600000000000002
13	5	0.168
13	69	0.44
13	55	0.66
13	40	0.34299999999999997
13	77	0.629
13	56	0.19899999999999998
13	119	0.674
13	27	0.165
13	111	0.58
13	98	0.163
13	73	0.9640000000000001
13	97	0.48
13	115	0.19
13	106	0.22699999999999998
13	103	0.455
13	22	0.196
13	107	0.48
13	108	0.182
13	25	0.27699999999999997
13	60	0.493
13	101	0.396
13	41	0.228
13	36	0.9840000000000001
13	120	0.82
13	18	0.44
13	81	0.165
13	114	0.19699999999999998
13	90	0.599
14	32	0.34
14	86	0.23
14	103	0.36700000000000005
14	93	0.304
14	25	0.981
14	91	0.9059999999999999
14	26	0.941
14	9	0.662
14	50	0.256
14	31	0.9309999999999999
14	24	0.408
14	96	0.447
14	64	0.271
14	77	0.726
14	30	0.442
14	18	0.845
14	106	0.9309999999999999
14	54	0.53
14	100	0.32799999999999996
14	49	0.15
14	11	0.9420000000000001
14	120	0.9229999999999999
14	5	0.948
14	34	0.667
14	58	0.379
14	111	0.40700000000000003
14	83	0.33799999999999997
14	40	0.628
14	61	0.613
14	41	0.151
14	47	0.337
14	6	0.47
14	1	0.9490000000000001
14	60	0.531
14	16	0.5479999999999999
14	20	0.531
14	13	0.20600000000000002
14	113	0.365
14	118	0.275
14	70	0.215
14	82	0.163
14	108	0.9540000000000001
14	43	0.907
14	119	0.546
14	7	0.956
14	21	0.649
14	33	0.42
14	36	0.63
14	78	0.157
14	71	0.27
14	23	0.23199999999999998
14	73	0.185
14	109	0.21
14	28	0.929
14	115	0.491
14	3	0.983
14	55	0.366
14	12	0.6990000000000001
14	98	0.18100000000000002
14	101	0.185
14	29	0.525
14	92	0.363
14	39	0.499
14	56	0.84
14	44	0.221
14	10	0.977
14	62	0.614
14	22	0.9790000000000001
14	8	0.9109999999999999
14	69	0.32299999999999995
14	63	0.442
14	0	0.9590000000000001
14	66	0.235
14	105	0.705
14	85	0.16699999999999998
14	37	0.768
14	17	0.938
14	42	0.574
14	27	0.41
14	19	0.27699999999999997
14	72	0.414
14	107	0.983
14	67	0.159
14	4	0.922
14	102	0.38
14	87	0.165
14	95	0.444
14	90	0.27
14	81	0.20600000000000002
14	51	0.342
14	38	0.45799999999999996
14	2	0.905
14	116	0.364
14	97	0.682
14	74	0.17300000000000001
14	15	0.45
14	45	0.442
14	35	0.9129999999999999
14	84	0.961
14	117	0.397
14	53	0.26
14	48	0.63
14	89	0.214
15	1	0.261
15	9	0.515
15	3	0.217
15	42	0.455
15	32	0.15
15	111	0.44
15	77	0.78
15	95	0.42
15	45	0.37799999999999995
15	97	0.27699999999999997
15	24	0.262
15	0	0.21100000000000002
15	40	0.496
15	100	0.24600000000000002
15	43	0.8390000000000001
15	56	0.486
15	18	0.19399999999999998
15	28	0.39399999999999996
15	74	0.177
15	25	0.17300000000000001
15	4	0.358
15	84	0.42
15	7	0.262
15	48	0.518
15	31	0.19
15	113	0.226
15	39	0.23399999999999999
15	91	0.20600000000000002
15	5	0.387
15	55	0.151
15	34	0.16399999999999998
15	119	0.51
15	21	0.21
15	8	0.456
15	37	0.252
15	105	0.596
15	22	0.358
15	83	0.23
15	10	0.703
15	102	0.16399999999999998
15	73	0.355
15	14	0.45
15	60	0.52
15	107	0.7020000000000001
15	58	0.518
15	61	0.46
15	81	0.215
15	96	0.289
15	120	0.6629999999999999
15	54	0.287
15	53	0.21100000000000002
15	17	0.317
15	36	0.49700000000000005
15	12	0.958
15	106	0.273
15	72	0.341
15	2	0.171
15	108	0.19399999999999998
16	102	0.163
16	48	0.45
16	5	0.436
16	81	0.168
16	72	0.21100000000000002
16	82	0.151
16	8	0.6679999999999999
16	0	0.401
16	17	0.384
16	120	0.526
16	40	0.433
16	63	0.205
16	56	0.305
16	119	0.40700000000000003
16	28	0.165
16	7	0.609
16	111	0.28600000000000003
16	4	0.5489999999999999
16	18	0.45
16	54	0.304
16	107	0.607
16	43	0.444
16	24	0.28600000000000003
16	60	0.348
16	11	0.426
16	21	0.237
16	9	0.409
16	36	0.306
16	84	0.491
16	29	0.504
16	61	0.37200000000000005
16	55	0.23600000000000002
16	3	0.46
16	26	0.467
16	117	0.188
16	12	0.27399999999999997
16	6	0.159
16	77	0.45
16	97	0.27699999999999997
16	83	0.187
16	38	0.262
16	2	0.441
16	33	0.21899999999999997
16	39	0.32
16	31	0.424
16	58	0.21100000000000002
16	45	0.35100000000000003
16	14	0.5479999999999999
16	10	0.7929999999999999
16	53	0.171
16	42	0.408
16	22	0.498
16	106	0.254
16	93	0.163
16	67	0.151
16	62	0.182
16	91	0.409
16	66	0.15
16	105	0.451
16	113	0.282
16	86	0.21100000000000002
16	69	0.2
16	95	0.157
16	103	0.253
16	1	0.47100000000000003
16	25	0.231
16	108	0.249
16	37	0.28300000000000003
17	5	0.981
17	61	0.161
17	11	0.9309999999999999
17	78	0.20600000000000002
17	74	0.205
17	120	0.44299999999999995
17	15	0.317
17	90	0.27699999999999997
17	82	0.282
17	63	0.24100000000000002
17	53	0.215
17	19	0.215
17	30	0.306
17	56	0.379
17	73	0.33899999999999997
17	100	0.322
17	86	0.379
17	23	0.21
17	69	0.18600000000000003
17	22	0.9109999999999999
17	116	0.23
17	25	0.961
17	107	0.9470000000000001
17	33	0.39
17	105	0.504
17	119	0.501
17	77	0.499
17	27	0.38
17	80	0.299
17	0	0.917
17	72	0.159
17	54	0.321
17	38	0.4
17	35	0.905
17	16	0.384
17	76	0.191
17	39	0.242
17	81	0.195
17	111	0.441
17	113	0.20600000000000002
17	6	0.23800000000000002
17	97	0.27699999999999997
17	9	0.504
17	79	0.175
17	10	0.9590000000000001
17	45	0.36700000000000005
17	43	0.305
17	58	0.2
17	18	0.153
17	20	0.579
17	24	0.504
17	34	0.473
17	26	0.9440000000000001
17	12	0.491
17	29	0.5770000000000001
17	31	0.955
17	106	0.217
17	8	0.955
17	40	0.384
17	1	0.9129999999999999
17	7	0.948
17	75	0.161
17	37	0.153
17	102	0.213
17	62	0.19
17	91	0.929
17	84	0.97
17	83	0.254
17	60	0.39799999999999996
17	42	0.365
17	4	0.9309999999999999
17	103	0.542
17	108	0.319
17	96	0.408
17	36	0.242
17	48	0.531
17	28	0.95
17	14	0.938
17	44	0.248
17	2	0.922
17	32	0.27
17	95	0.441
17	3	0.925
18	48	0.9109999999999999
18	53	0.4
18	117	0.45899999999999996
18	31	0.408
18	103	0.695
18	42	0.7340000000000001
18	12	0.499
18	4	0.718
18	14	0.845
18	36	0.826
18	115	0.426
18	20	0.6609999999999999
18	1	0.519
18	62	0.536
18	29	0.6679999999999999
18	113	0.503
18	3	0.851
18	8	0.7879999999999999
18	73	0.258
18	111	0.5760000000000001
18	15	0.19399999999999998
18	119	0.78
18	75	0.16899999999999998
18	13	0.44
18	109	0.159
18	49	0.162
18	46	0.359
18	6	0.34700000000000003
18	52	0.161
18	106	0.938
18	101	0.512
18	76	0.21100000000000002
18	70	0.24
18	25	0.948
18	16	0.45
18	85	0.248
18	58	0.495
18	97	0.8220000000000001
18	92	0.575
18	96	0.664
18	108	0.961
18	61	0.6809999999999999
18	100	0.179
18	22	0.6970000000000001
18	43	0.929
18	33	0.517
18	69	0.44
18	47	0.305
18	89	0.408
18	95	0.575
18	55	0.446
18	118	0.151
18	28	0.34299999999999997
18	11	0.498
18	93	0.639
18	9	0.9159999999999999
18	105	0.9309999999999999
18	51	0.271
18	54	0.828
18	64	0.441
18	56	0.883
18	120	0.9740000000000001
18	83	0.491
18	50	0.19899999999999998
